0.0002677077	-0.0562696	0.05690825	0.1063478	-0.105307
0.3504421	0.03195073	0.03193469	0.3856287	0.392768
0.00185617	0.01803995	0.01798423	0.1974372	0.1982688
0.0002885371	-0.0562676	0.05691155	0.1061623	-0.1050529
0.3504157	0.03195187	0.0319339	0.3829482	0.3902913
0.002004649	0.01804271	0.01798713	0.1968619	0.1978322
0.0003026333	-0.05626676	0.05691315	0.1059797	-0.1048081
0.3503872	0.03195501	0.03193257	0.3803757	0.3878398
0.002127432	0.0180438	0.01798928	0.1962363	0.197327
0.0003141344	-0.05626519	0.05691481	0.1058005	-0.1045744
0.3503622	0.03195874	0.03193608	0.3779011	0.3854201
0.002225548	0.01804278	0.01799065	0.1955671	0.1967626
0.0003263769	-0.05626355	0.05691749	0.1056234	-0.1043545
0.35033	0.03196178	0.03193462	0.3755175	0.3830391
0.002305526	0.01804134	0.01799191	0.1948629	0.1961428
0.0003393831	-0.05626191	0.05692134	0.1054507	-0.1041485
0.3502933	0.03196358	0.0319366	0.3732102	0.3806961
0.002364348	0.01803868	0.0179897	0.1941198	0.1954721
0.0003452937	-0.05626037	0.05692343	0.1052761	-0.1039631
0.3502543	0.03196804	0.03193942	0.3709707	0.3783913
0.002405828	0.01803394	0.01798737	0.1933383	0.1947567
0.0003413736	-0.05626104	0.05692552	0.1051041	-0.1037949
0.3502122	0.03196521	0.03194099	0.3687936	0.3761278
0.002433066	0.01802596	0.01798218	0.1925272	0.1940048
0.0003303362	-0.05626119	0.05692581	0.1049318	-0.1036488
0.3501588	0.03196213	0.03194068	0.3666664	0.3739032
0.002453588	0.01801826	0.01797735	0.1916883	0.1932252
0.0003138772	-0.05626116	0.05692824	0.1047666	-0.1035185
0.3501014	0.03195438	0.03193943	0.3645815	0.371711
0.002473781	0.01800852	0.01797173	0.1908308	0.1924198
0.0003019987	-0.05626112	0.05693088	0.1046097	-0.1034041
0.3500435	0.03195402	0.03194088	0.3625311	0.3695487
0.002490524	0.01800134	0.01796396	0.1899559	0.1915939
0.0002924255	-0.05626044	0.05693369	0.1044701	-0.1032969
0.3499779	0.03195006	0.0319296	0.3605151	0.3674179
0.00251178	0.01799362	0.01795693	0.189068	0.1907479
0.0002895049	-0.05625998	0.05693744	0.1043494	-0.1031966
0.3499153	0.0319503	0.03193226	0.3585224	0.365317
0.002539333	0.01798588	0.01794899	0.1881676	0.1898871
0.0002908598	-0.05625717	0.05694135	0.104246	-0.1031058
0.3498586	0.0319495	0.03193792	0.3565572	0.3632506
0.002585112	0.01798066	0.01794599	0.1872726	0.189032
0.0002930185	-0.05625492	0.05694357	0.1041583	-0.1030276
0.3497961	0.03195293	0.03194025	0.3546164	0.3612157
0.002644196	0.01797464	0.01793669	0.1863806	0.1881783
0.0002974872	-0.05625351	0.05694601	0.104088	-0.1029594
0.3497278	0.03195097	0.03193983	0.3526946	0.359211
0.002716759	0.01796716	0.01792949	0.1854855	0.187326
0.0003005658	-0.05625058	0.05695192	0.1040333	-0.1029044
0.3496591	0.0319515	0.03194022	0.3507934	0.357233
0.002805287	0.01796434	0.01792625	0.1845943	0.1864781
0.0002995257	-0.05625101	0.05695697	0.1039909	-0.1028666
0.3495853	0.0319515	0.03194004	0.348911	0.3552787
0.00290385	0.01796058	0.01792183	0.1836931	0.1856313
0.0002924308	-0.0562517	0.05696346	0.1039647	-0.1028422
0.3495128	0.03195214	0.03194138	0.3470519	0.3533467
0.003014374	0.01795868	0.01792033	0.1827919	0.1847785
0.0002838874	-0.05625062	0.0569667	0.1039487	-0.1028391
0.3494402	0.03195439	0.03194465	0.3452156	0.3514402
0.003128636	0.01795767	0.01791774	0.1818856	0.1839205
0.0002711342	-0.05625097	0.05696788	0.1039476	-0.1028525
0.3493592	0.03195164	0.03194268	0.3434079	0.3495584
0.003254537	0.01795699	0.01791997	0.1809859	0.1830513
0.0002575459	-0.05625253	0.05697417	0.1039488	-0.1028974
0.3492702	0.03194676	0.03193232	0.3416184	0.3477018
0.003386004	0.01795592	0.01792104	0.1800772	0.1821753
0.0002499881	-0.05625083	0.05697857	0.1039673	-0.1029588
0.349189	0.0319468	0.03193746	0.3398603	0.3458696
0.003522041	0.0179558	0.0179229	0.1791683	0.1812921
0.0002463482	-0.05625043	0.05697908	0.104008	-0.1030329
0.3491015	0.03194749	0.03193931	0.3381314	0.3440642
0.003653834	0.0179551	0.01792393	0.178244	0.180396
0.0002468872	-0.05624989	0.05698027	0.1040761	-0.1031145
0.3490129	0.0319484	0.03194185	0.3364362	0.3422889
0.00378142	0.0179546	0.01792241	0.1772991	0.1794859
0.0002472979	-0.0562482	0.05698316	0.1041734	-0.1032028
0.3489273	0.03194897	0.03194544	0.3347784	0.3405487
0.003901803	0.01795273	0.01792152	0.1763412	0.1785566
0.0002559166	-0.05624386	0.05698593	0.1042949	-0.103304
0.3488434	0.03195453	0.03194734	0.3331599	0.3388518
0.004015252	0.01795106	0.01792162	0.1753801	0.1776181
0.0002625767	-0.0562419	0.05698807	0.1044345	-0.1034248
0.3487461	0.03195205	0.03194527	0.3315771	0.3371947
0.004116517	0.0179485	0.01792019	0.1744023	0.1766684
0.0002699308	-0.0562406	0.05699027	0.1045964	-0.1035602
0.3486387	0.03194962	0.03194261	0.3300259	0.335571
0.004221022	0.01794863	0.01792055	0.1734128	0.1757077
0.0002785428	-0.05623766	0.05699167	0.1047798	-0.1037132
0.3485366	0.03195164	0.0319428	0.3285027	0.33398
0.004323147	0.01794818	0.0179212	0.1724189	0.1747375
0.0002893723	-0.0562355	0.05699501	0.1049811	-0.1038873
0.348433	0.03195286	0.03194111	0.3270099	0.3324242
0.004423149	0.01794651	0.01792045	0.1714209	0.1737589
0.0003008852	-0.05623298	0.05699568	0.1052012	-0.1040814
0.3483263	0.03195271	0.03194144	0.3255497	0.3309011
0.004515214	0.01794473	0.01791868	0.1704101	0.1727701
0.0003084987	-0.05623119	0.05699863	0.1054403	-0.1042957
0.3482162	0.03195152	0.03194302	0.3241225	0.3294061
0.004599121	0.01794196	0.01792469	0.169386	0.1717649
0.0003152106	-0.0562284	0.05700215	0.1056972	-0.1045315
0.3481078	0.03195426	0.03194483	0.3227306	0.3279427
0.004683238	0.01794022	0.01792225	0.1683652	0.1707514
0.0003218888	-0.0562258	0.05700743	0.105969	-0.1047945
0.3479892	0.03195341	0.03194286	0.3213646	0.3265066
0.004767088	0.01793853	0.0179222	0.1673406	0.1697299
0.000330132	-0.05622386	0.05701306	0.1062594	-0.1050799
0.3478718	0.03195187	0.03194324	0.3200268	0.3250955
0.004847082	0.01793579	0.01791859	0.1663107	0.1687007
0.0003398641	-0.05622131	0.05701665	0.1065722	-0.1053834
0.3477533	0.03195303	0.03194385	0.3187174	0.3237109
0.004929887	0.01793462	0.01791727	0.165277	0.1676695
0.0003507448	-0.05621867	0.05702116	0.1069098	-0.1057047
0.3476328	0.03195529	0.03194423	0.3174351	0.3223509
0.005013168	0.01793179	0.01791599	0.1642429	0.1666389
0.0003541456	-0.05621699	0.05702367	0.1072699	-0.1060457
0.3475065	0.03195352	0.03194392	0.3161773	0.3210144
0.005099413	0.01792928	0.01791321	0.1632058	0.1656073
0.0003542071	-0.05621716	0.05702425	0.1076489	-0.1064098
0.3473784	0.03195499	0.03194184	0.3149413	0.3197017
0.005184281	0.01792545	0.01791039	0.162167	0.1645726
0.0003528265	-0.05621767	0.05702496	0.1080446	-0.1067987
0.3472472	0.03195628	0.03194232	0.3137263	0.318415
0.005274313	0.01792466	0.01790933	0.1611271	0.1635328
0.0003507695	-0.05621752	0.05702598	0.1084574	-0.1072134
0.3471161	0.03195519	0.03194303	0.3125321	0.317154
0.005366317	0.01792344	0.01790893	0.1600892	0.1624948
0.0003515309	-0.05621603	0.05702786	0.1088897	-0.1076511
0.3469802	0.03195486	0.03194258	0.311361	0.3159133
0.005462859	0.0179209	0.01790718	0.1590593	0.1614527
0.0003611961	-0.05621014	0.05703016	0.109345	-0.108109
0.3468352	0.03195151	0.03193138	0.3102056	0.3146928
0.005556437	0.01791692	0.01790593	0.158023	0.1604061
0.0003763124	-0.0562086	0.05703352	0.1098295	-0.1085793
0.3466913	0.03195319	0.03193244	0.3090739	0.3134895
0.005651524	0.01791233	0.01790451	0.1569786	0.1593541
0.0003898801	-0.05620439	0.05703462	0.1103447	-0.1090615
0.3465493	0.03195359	0.03193395	0.3079689	0.312308
0.005742262	0.01790939	0.01790148	0.1559268	0.158299
0.0004047254	-0.05620054	0.05704015	0.1108899	-0.1095557
0.3464054	0.03195203	0.03193698	0.3068903	0.3111518
0.005828918	0.01790547	0.01789764	0.1548727	0.1572343
0.0004193606	-0.05619765	0.05704274	0.1114552	-0.1100724
0.3462576	0.0319537	0.03193739	0.3058333	0.310024
0.005912184	0.01790042	0.01789491	0.1538117	0.1561637
0.0004313082	-0.05619332	0.05704781	0.1120381	-0.1106136
0.3461106	0.03195395	0.03193886	0.3048034	0.3089218
0.005992652	0.01789675	0.01789163	0.1527477	0.155089
0.0004362941	-0.05618936	0.05704997	0.1126362	-0.1111825
0.3459587	0.03195439	0.03193827	0.3037964	0.3078443
0.006073926	0.01789163	0.0178889	0.1516836	0.1540145
0.000436565	-0.05619048	0.05705198	0.1132489	-0.1117795
0.3458013	0.03195541	0.03193758	0.3028086	0.3067865
0.006157099	0.01788804	0.01788694	0.1506159	0.1529336
0.0004370234	-0.05618703	0.05705843	0.1138759	-0.1124044
0.3456454	0.03195515	0.03193954	0.301842	0.3057513
0.006237939	0.01788118	0.01788332	0.1495428	0.1518492
0.0004326313	-0.05618539	0.05705912	0.1145241	-0.1130497
0.3454884	0.03195433	0.03193978	0.3009021	0.3047367
0.00632013	0.01787778	0.01788142	0.1484688	0.1507631
0.0004201511	-0.05618504	0.05705911	0.1151888	-0.113721
0.3453282	0.03195494	0.03194055	0.2999821	0.303742
0.006405919	0.01787575	0.01788019	0.1474009	0.1496745
0.0004097639	-0.05618548	0.05705867	0.1158662	-0.1144223
0.3451613	0.03195291	0.03194133	0.2990754	0.3027661
0.006495858	0.01787393	0.01787751	0.1463292	0.1485835
0.0004007299	-0.05618322	0.05706089	0.1165642	-0.1151432
0.3449973	0.03195603	0.03194246	0.2981938	0.3018074
0.006582405	0.01787128	0.01787285	0.145258	0.1474867
0.0003909487	-0.05618347	0.05706363	0.1172841	-0.115883
0.3448233	0.03195523	0.03193254	0.2973306	0.3008682
0.006674616	0.01786882	0.01787177	0.1441901	0.1463883
0.0003847439	-0.05618089	0.0570637	0.1180241	-0.1166443
0.3446459	0.03195098	0.03193261	0.2964807	0.2999423
0.006770073	0.01786481	0.01787229	0.1431203	0.1452889
0.0003836259	-0.05617961	0.05706664	0.1187913	-0.1174181
0.3444662	0.03194924	0.03193497	0.2956471	0.2990317
0.006869679	0.01786143	0.01787038	0.1420464	0.1441871
0.0003814844	-0.05617712	0.05707087	0.119585	-0.118204
0.3442871	0.03194842	0.0319363	0.2948323	0.2981417
0.006965894	0.01785896	0.01786908	0.1409624	0.1430806
0.0003783956	-0.05617678	0.05707064	0.1204006	-0.1190052
0.3441099	0.03194951	0.03193926	0.2940418	0.2972773
0.007058026	0.01785644	0.01786797	0.139877	0.1419662
0.0003753541	-0.05617603	0.05707271	0.1212297	-0.1198314
0.343927	0.03194705	0.03193836	0.2932686	0.2964377
0.007155918	0.01785558	0.01786751	0.1387872	0.1408481
0.0003808319	-0.0561728	0.05707485	0.1220814	-0.1206736
0.3437504	0.03194951	0.03194223	0.2925217	0.2956203
0.007250467	0.01785411	0.01786624	0.1377005	0.1397285
0.0003858812	-0.05617104	0.05707647	0.1229551	-0.1215314
0.3435629	0.03194878	0.0319429	0.2917915	0.2948223
0.007347902	0.01785331	0.01786598	0.1366148	0.1386079
0.0003948669	-0.05616871	0.05707821	0.1238487	-0.1224073
0.343365	0.03194676	0.03193225	0.2910722	0.2940398
0.007441763	0.0178511	0.01786469	0.1355165	0.1374798
0.0004011544	-0.05616637	0.05708045	0.1247626	-0.123296
0.3431723	0.03194713	0.03193476	0.2903793	0.2932783
0.007534208	0.01784937	0.01786363	0.1344086	0.1363413
0.0004124692	-0.05616259	0.05708556	0.1256983	-0.1241972
0.3429828	0.03195172	0.03193645	0.2897113	0.2925434
0.007619713	0.01784751	0.017861	0.1332977	0.1351959
0.0004203776	-0.05616229	0.05708921	0.1266508	-0.1251175
0.3427844	0.03194968	0.03193773	0.2890605	0.2918302
0.007700559	0.0178431	0.01785814	0.1321778	0.1340413
0.0004293415	-0.05616011	0.05709155	0.1276178	-0.1260565
0.3425816	0.03194878	0.0319371	0.2884267	0.2911384
0.0077793	0.01783974	0.01785507	0.1310477	0.132881
0.0004385973	-0.05615723	0.05709454	0.1286019	-0.1270124
0.3423766	0.03194913	0.03193664	0.2878118	0.2904657
0.007857737	0.01783526	0.01785103	0.1299088	0.1317121
0.0004479146	-0.05615225	0.05709943	0.129604	-0.1279822
0.3421751	0.03195067	0.0319356	0.2872226	0.2898174
0.007938346	0.0178301	0.01784712	0.1287682	0.130537
0.0004567768	-0.05614793	0.05710393	0.1306207	-0.1289704
0.3419739	0.03195014	0.0319377	0.2866551	0.2891914
0.008021002	0.01782697	0.01784528	0.1276267	0.1293594
0.0004606584	-0.05614461	0.05710867	0.1316496	-0.1299782
0.341768	0.03195402	0.0319397	0.2861084	0.2885846
0.00810626	0.01782588	0.0178431	0.1264827	0.1281849
0.0004594059	-0.05614427	0.05710814	0.1326922	-0.1310026
0.3415563	0.03195184	0.0319383	0.2855793	0.2879955
0.008203421	0.01782571	0.01784215	0.1253486	0.1270097
0.0004544464	-0.05614565	0.0571071	0.1337405	-0.1320528
0.3413352	0.03194932	0.03192746	0.285052	0.2874237
0.008301677	0.01782405	0.01784134	0.1242125	0.12583
0.0004510043	-0.05614522	0.05710736	0.1347926	-0.133123
0.3411185	0.03195027	0.0319314	0.2845514	0.2868693
0.008398986	0.01782222	0.01783972	0.1230686	0.1246448
0.0004445457	-0.05614529	0.05710795	0.1358561	-0.1342054
0.340902	0.03195176	0.03193497	0.2840779	0.2863351
0.008504263	0.01782244	0.01783767	0.121934	0.1234605
0.0004428277	-0.05614455	0.05710891	0.1369362	-0.1353025
0.3406675	0.03194765	0.03192293	0.283607	0.2858124
0.008607238	0.01782097	0.01783749	0.120791	0.1222662
0.0004352573	-0.05614535	0.05710998	0.1380253	-0.13641
0.3404426	0.03194699	0.03192787	0.2831694	0.2853149
0.008717639	0.01782065	0.0178388	0.1196406	0.1210745
0.0004270931	-0.05614408	0.057112	0.1391313	-0.1375256
0.340222	0.03194859	0.03193306	0.2827665	0.2848359
0.008824236	0.01782084	0.01783852	0.1184844	0.1198834
0.0004249177	-0.05614142	0.05711497	0.1402594	-0.1386416
0.3400004	0.03195103	0.03193733	0.2823922	0.2843844
0.008924501	0.01781978	0.01783778	0.1173228	0.1186873
0.0004265624	-0.05613796	0.05711807	0.1414074	-0.1397593
0.3397732	0.031952	0.03194017	0.2820415	0.283959
0.009021984	0.0178174	0.01783712	0.1161583	0.1174847
0.0004300396	-0.05613516	0.05712127	0.1425688	-0.1408861
0.3395377	0.03194875	0.03194121	0.2817061	0.2835556
0.00911176	0.01781442	0.01783405	0.1149864	0.1162687
0.0004354443	-0.0561319	0.05712509	0.1437382	-0.1420219
0.3393017	0.03194982	0.03193945	0.2813928	0.2831827
0.009198265	0.01781128	0.0178312	0.1138087	0.1150419
0.0004390587	-0.05612967	0.05712863	0.1449124	-0.1431724
0.3390595	0.0319471	0.03193864	0.281096	0.2828321
0.009280609	0.01780959	0.01782799	0.1126168	0.1138079
0.0004436942	-0.05612808	0.05713157	0.1460932	-0.1443319
0.3388208	0.03194945	0.03194139	0.2808307	0.2825059
0.009346933	0.01780657	0.0178241	0.1115067	0.1126536
0.0004496263	-0.05612541	0.05713433	0.1471963	-0.1454108
0.3386185	0.03194723	0.03193865	0.2805511	0.2821795
0.009394704	0.0178034	0.0178191	0.1105428	0.111654
0.0004549705	-0.05612334	0.0571366	0.1481304	-0.1463292
0.3384477	0.03194502	0.03193448	0.2802981	0.2818948
0.009424469	0.01779866	0.01781336	0.1097436	0.1108383
0.0004599353	-0.05612252	0.05713873	0.1488694	-0.147062
0.3383133	0.03194415	0.03193355	0.2800993	0.2816846
0.009433568	0.01779133	0.01780651	0.1091051	0.1102105
0.000459949	-0.0561199	0.05714073	0.1494285	-0.147621
0.3382084	0.03194624	0.03193481	0.2799638	0.2815502
0.009433445	0.01778706	0.01780169	0.1086186	0.1097486
0.0004566431	-0.05612043	0.05714234	0.1498388	-0.1480371
0.3381267	0.03194579	0.03193706	0.2798814	0.281482
0.009428345	0.01778244	0.01779565	0.1082611	0.1094244
0.0004515088	-0.05611798	0.05714437	0.1501326	-0.1483439
0.338066	0.03194892	0.03193964	0.2798532	0.2814604
0.009418922	0.0177784	0.01779132	0.1080146	0.1092043
0.0004440024	-0.05611555	0.05714623	0.1503456	-0.1485691
0.3380129	0.03195067	0.0319409	0.279857	0.2814651
0.009404439	0.01777272	0.01778634	0.10785	0.1090533
0.0004322627	-0.05611571	0.05714548	0.1504975	-0.1487368
0.3379668	0.03194812	0.031942	0.2798823	0.2814859
0.009394402	0.01776909	0.01778223	0.1077463	0.108951
0.0004193153	-0.05611507	0.05714648	0.1506079	-0.1488657
0.3379291	0.03194711	0.03194194	0.2799237	0.2815085
0.009383434	0.01776531	0.01777854	0.1076877	0.1088776
0.0004092983	-0.05611378	0.05714656	0.1506937	-0.148964
0.3378929	0.03194623	0.03194172	0.2799679	0.2815261
0.009380789	0.01776251	0.01777713	0.1076614	0.1088175
0.0004020612	-0.05611245	0.05714684	0.1507619	-0.1490403
0.3378693	0.03194751	0.03194228	0.2800181	0.2815441
0.009382093	0.01776041	0.01777562	0.1076553	0.1087676
0.0004022458	-0.05611105	0.05714896	0.1508205	-0.1490983
0.3378562	0.03194955	0.03194646	0.280075	0.2815607
0.009385656	0.01775637	0.01777333	0.1076686	0.1087228
0.0004080817	-0.05610885	0.05715018	0.1508758	-0.1491417
0.3378419	0.0319476	0.03194551	0.2801211	0.2815732
0.009390322	0.01775297	0.01777175	0.1076927	0.1086841
0.0004140526	-0.05610689	0.05715157	0.1509245	-0.1491767
0.3378252	0.03194968	0.03194351	0.2801587	0.2815727
0.00939315	0.01774898	0.017769	0.1077174	0.1086464
0.0004199813	-0.0561059	0.05715221	0.1509646	-0.149203
0.337813	0.03194828	0.03194445	0.2801909	0.2815726
0.009389752	0.01774602	0.01776651	0.1077415	0.1086107
0.0004361532	-0.05610379	0.05715493	0.1510027	-0.1492198
0.3377939	0.03194617	0.03193156	0.2802094	0.2815676
0.009392679	0.0177452	0.01776375	0.1077629	0.1085762
0.0004531062	-0.05610116	0.05715787	0.1510377	-0.1492289
0.3377843	0.03194733	0.03193307	0.2802227	0.2815649
0.009404263	0.0177444	0.01776158	0.1077834	0.1085504
0.0004708464	-0.05609826	0.05716183	0.1510704	-0.1492338
0.3377788	0.03194626	0.03193495	0.2802329	0.2815613
0.009416115	0.01774266	0.0177599	0.1078025	0.1085336
0.0004892214	-0.05609538	0.05716633	0.1511023	-0.149232
0.3377779	0.03194779	0.0319367	0.2802448	0.2815602
0.009425148	0.01774054	0.0177565	0.1078175	0.1085227
0.0005025594	-0.05609219	0.05717015	0.1511295	-0.1492277
0.3377808	0.03195314	0.03193939	0.2802593	0.281564
0.009436622	0.01773869	0.01775166	0.1078405	0.1085142
0.0005045045	-0.05609284	0.05717104	0.1511473	-0.149233
0.3377741	0.03195111	0.03192828	0.2802557	0.2815694
0.009449247	0.01773814	0.01775175	0.1078596	0.1085155
0.0005042204	-0.05609248	0.0571712	0.1511531	-0.1492453
0.3377717	0.03195167	0.03193324	0.2802595	0.2815638
0.009467078	0.01773903	0.01775043	0.10788	0.1085219
0.000507855	-0.05609183	0.05717178	0.1511594	-0.1492545
0.3377656	0.03194804	0.03192247	0.2802567	0.2815588
0.009487649	0.01773985	0.01775073	0.1079041	0.1085312
0.0005199351	-0.05608971	0.05717456	0.1511664	-0.1492588
0.337763	0.0319497	0.03192764	0.2802501	0.2815502
0.009509471	0.01774051	0.01775181	0.1079272	0.1085444
0.0005324139	-0.05608713	0.05717735	0.1511795	-0.149253
0.3377615	0.03195034	0.03193063	0.2802426	0.2815446
0.009529247	0.01773972	0.01775089	0.1079447	0.1085623
0.0005437146	-0.0560846	0.05717874	0.1511933	-0.1492426
0.337759	0.03194946	0.03193198	0.2802342	0.281538
0.009543333	0.01773885	0.0177493	0.1079531	0.1085805
0.0005520471	-0.05608163	0.05717995	0.1512088	-0.1492261
0.3377611	0.03194877	0.03193298	0.2802359	0.2815361
0.009550596	0.01773618	0.01774789	0.1079596	0.1085944
0.0005567562	-0.05607899	0.05718489	0.1512215	-0.1492132
0.3377623	0.0319532	0.03193571	0.280237	0.2815371
0.009552811	0.01773521	0.0177496	0.1079668	0.1086002
0.000568915	-0.05607584	0.05718986	0.151234	-0.1492024
0.3377578	0.031948	0.03192536	0.2802363	0.2815396
0.009549053	0.01773329	0.01774726	0.1079657	0.1085974
0.0005814899	-0.05607285	0.05719648	0.151246	-0.1491887
0.3377613	0.03195361	0.03193024	0.2802413	0.2815459
0.009547164	0.0177324	0.01774658	0.1079633	0.1085933
0.0005851371	-0.05607309	0.05719817	0.1512572	-0.1491808
0.3377633	0.03195046	0.03193249	0.2802483	0.2815482
0.009541789	0.01773165	0.01774374	0.1079544	0.1085899
0.0005837413	-0.0560715	0.05720019	0.1512648	-0.1491759
0.3377673	0.03195366	0.03193437	0.2802594	0.2815502
0.009536245	0.0177283	0.01774311	0.1079483	0.1085854
0.0005806819	-0.05606953	0.05720441	0.1512688	-0.149177
0.3377674	0.03195418	0.03193633	0.2802663	0.2815489
0.009527102	0.01772544	0.01773951	0.1079399	0.1085761
0.0005818157	-0.05606466	0.05721056	0.1512705	-0.1491768
0.3377703	0.03195442	0.03193751	0.2802775	0.2815496
0.009515265	0.01772058	0.01773739	0.1079341	0.1085619
0.0005788584	-0.05606394	0.05721264	0.1512693	-0.1491808
0.3377668	0.0319522	0.03193693	0.2802774	0.2815506
0.009508613	0.01771926	0.01773487	0.1079295	0.1085469
0.0005748891	-0.05606294	0.05721404	0.1512631	-0.1491905
0.3377622	0.03195104	0.03192477	0.2802768	0.2815484
0.009506777	0.0177187	0.01773363	0.1079366	0.1085317
0.0005666527	-0.05606481	0.05721465	0.1512529	-0.1492075
0.337753	0.03194869	0.03191425	0.2802639	0.2815428
0.009507605	0.01771746	0.01773162	0.1079426	0.1085201
0.0005595596	-0.0560651	0.0572165	0.1512332	-0.1492285
0.3377509	0.0319493	0.03192115	0.2802525	0.2815357
0.00951107	0.01771489	0.0177299	0.1079465	0.1085133
0.0005582132	-0.05606192	0.05721947	0.151218	-0.149243
0.3377519	0.03194935	0.03192616	0.2802478	0.2815298
0.009516398	0.01771356	0.01772921	0.1079501	0.108514
0.0005577155	-0.05605832	0.05722297	0.1512118	-0.1492492
0.3377508	0.03194769	0.03192981	0.2802453	0.2815199
0.009541406	0.01770543	0.01772232	0.1079664	0.1085306
0.0005531515	-0.05605454	0.05722478	0.1512117	-0.1492523
0.3377286	0.03194986	0.03193393	0.280245	0.2815108
0.009585998	0.01769843	0.01771344	0.1080087	0.1085755
0.0005506238	-0.0560524	0.05722582	0.1512144	-0.1492549
0.3376923	0.03195584	0.03193787	0.2802582	0.2815162
0.009649744	0.01769253	0.0177035	0.1080889	0.1086633
0.0005399031	-0.05605399	0.05722567	0.1512189	-0.1492632
0.3376278	0.03195303	0.03194005	0.2802729	0.2815275
0.009730676	0.01768599	0.01769263	0.1082028	0.108793
0.0005272765	-0.05605347	0.05722606	0.1512174	-0.1492753
0.3375474	0.03195333	0.03194212	0.2802997	0.2815469
0.009829568	0.01767976	0.01767621	0.1083597	0.1089603
0.0005146253	-0.05605548	0.0572181	0.1512144	-0.1492918
0.3374374	0.03194935	0.0319189	0.2803125	0.2815726
0.009975874	0.01764497	0.0176025	0.1085666	0.1091753
0.0005126907	-0.05605315	0.05720301	0.1512095	-0.1493081
0.337295	0.03194809	0.03191745	0.2803328	0.2816101
0.01017615	0.0176117	0.01754229	0.1088388	0.1094651
0.000512565	-0.0560481	0.05719572	0.1512101	-0.1493195
0.3371201	0.03194964	0.03192762	0.280376	0.2816693
0.01042301	0.01757298	0.01748888	0.1091894	0.1098468
0.0005133431	-0.05604257	0.0571919	0.15122	-0.1493258
0.3369071	0.03195459	0.03193544	0.2804409	0.2817532
0.01071253	0.01753042	0.01743582	0.1096203	0.1103169
