0.01684757	7.056975e-05	6.198971e-05	0.2098444	0.1938502
0.0001049077	7.50837e-05	1.100081e-05	-0.04064143	0.044715
0.99985	1	1	0.9488103	0.952249
-0.0001279092	-0.00036959	-2.815699e-05	-0.2292016	0.2283751
0.01732152	6.168777e-05	8.3567e-05	0.2135445	0.1977003
0.0001176585	7.365949e-05	1.452314e-05	-0.0403046	0.0445126
0.9998416	1	1	0.9462323	0.94971
-0.0001238301	-0.0003318715	-4.910431e-06	-0.2364322	0.2356417
0.01779717	5.504282e-05	0.0001273172	0.2171471	0.2014297
9.455359e-05	6.920907e-05	2.239671e-05	-0.03989228	0.04416077
0.9998326	1	1	0.9436154	0.9471235
-9.746963e-05	-0.000330917	-5.86178e-06	-0.2436042	0.2428975
0.01829598	9.104464e-05	0.0001422184	0.2206723	0.2050617
7.484217e-05	6.305105e-05	2.489731e-05	-0.03937833	0.04367832
0.9998232	1	1	0.9409667	0.9445044
-8.879897e-05	-0.000330402	-1.945027e-05	-0.2507521	0.2500967
0.01880721	9.667804e-05	0.0001472848	0.224059	0.2085836
5.266122e-05	5.617541e-05	1.835878e-05	-0.03876345	0.04308158
0.9998133	0.9999999	1	0.9382905	0.9418521
-8.169364e-05	-0.0003584696	9.140472e-06	-0.2578618	0.2572454
0.01932146	0.0001069902	0.0001391488	0.2273149	0.2119962
4.538764e-05	5.304631e-05	1.335712e-05	-0.03803046	0.04239173
0.9998036	1	1	0.935589	0.9391678
-7.645791e-05	-0.0003207011	-1.459309e-05	-0.2649334	0.2643432
0.01981938	0.0001186121	0.0001696663	0.2304392	0.2153001
5.563548e-05	5.457653e-05	1.323482e-05	-0.03716514	0.04162411
0.9997939	1	1	0.9328691	0.9364597
-6.728633e-05	-0.0003963333	-1.972376e-05	-0.271937	0.2714025
0.02029986	0.0001465374	0.0001805739	0.2334409	0.2184565
5.55094e-05	5.718182e-05	1.120807e-05	-0.0362054	0.04075306
0.9997844	1	1	0.9301374	0.9337466
-8.647535e-05	-0.0003370543	-2.992437e-05	-0.2789221	0.2783793
0.02076366	0.0001381623	0.0001811103	0.2362423	0.2214481
5.939969e-05	5.793807e-05	1.432147e-05	-0.03516283	0.03978728
0.9997749	1	1	0.9273942	0.9310206
-0.0001037005	-0.0003417739	-2.444988e-05	-0.2858636	0.2853069
0.02121791	0.0001540162	0.000156434	0.2388824	0.2242768
7.819019e-05	6.33359e-05	2.581967e-05	-0.03401819	0.03873739
0.9997656	0.9999999	1	0.9246262	0.9282711
-0.0001168518	-0.0003988607	-1.935449e-05	-0.2927542	0.2921853
0.02165278	0.0001894805	0.000177385	0.241429	0.2269978
9.303891e-05	7.339896e-05	2.935449e-05	-0.0327618	0.03758556
0.999756	1	1	0.9218456	0.9255089
-0.0001324053	-0.0004023605	-2.346351e-05	-0.2995745	0.2990087
0.0220896	0.000145284	0.0001767293	0.2438619	0.2295812
9.227559e-05	7.762749e-05	2.11727e-05	-0.031422	0.03632639
0.9997464	1	1	0.9190578	0.9227365
-0.0001491557	-0.0003805675	-2.030006e-05	-0.3063333	0.3057759
0.02251783	0.0001508267	0.0001753286	0.2461564	0.2320255
8.936182e-05	7.265692e-05	2.054368e-05	-0.02999607	0.03496874
0.9997368	1	1	0.9162683	0.9199511
-0.0001509003	-0.0003688002	-6.138353e-05	-0.3130188	0.3124931
0.0229415	0.0001437629	0.0001799477	0.2483167	0.2343369
9.217515e-05	6.380504e-05	2.549866e-05	-0.02846794	0.0335296
0.9997274	1	1	0.9134752	0.9171546
-0.0001468338	-0.0003958781	-7.884714e-05	-0.3196317	0.3191534
0.02335	0.0001330932	0.0001528871	0.2503551	0.2365269
9.444627e-05	6.341933e-05	3.201504e-05	-0.0268505	0.03199533
0.9997182	1	1	0.9106826	0.9143586
-0.0001455507	-0.000387566	-7.77954e-05	-0.3261819	0.3257534
0.02373948	0.0001221569	0.0001409664	0.2522485	0.2385623
7.826034e-05	6.25313e-05	2.836259e-05	-0.02516285	0.03035275
0.9997088	0.9999999	1	0.9078841	0.9115552
-0.0001480593	-0.0003765422	-6.973434e-05	-0.3326645	0.3322841
0.02413361	0.000123111	0.0001483873	0.2540344	0.2404925
5.980993e-05	5.499255e-05	1.901502e-05	-0.02339562	0.02859807
0.999699	1	1	0.9050856	0.9087512
-0.0001570709	-0.0003801373	-4.132459e-05	-0.3390852	0.3387318
0.02453416	9.754061e-05	0.0001502649	0.2556896	0.2423146
4.954186e-05	5.619651e-05	1.072299e-05	-0.02154052	0.02675207
0.9996893	0.9999999	1	0.9022906	0.9059441
-0.0001627168	-0.0004435636	-6.455225e-05	-0.3454303	0.3451136
0.0249274	0.0001060052	0.0001366154	0.2572272	0.2440205
4.792913e-05	6.004735e-05	9.075231e-06	-0.01959096	0.0248188
0.9996792	0.9999999	1	0.8995054	0.9031392
-0.0001688404	-0.0003908692	-8.030078e-05	-0.3517049	0.3514144
0.0253273	0.0001193557	0.0001131906	0.2586239	0.245615
5.717915e-05	6.156326e-05	1.045328e-05	-0.01753159	0.02282234
0.9996689	1	1	0.8967213	0.9003381
-0.0001774167	-0.000408537	-5.566548e-05	-0.3579145	0.3576349
0.02573039	0.0001256131	0.0001370027	0.2599069	0.2471005
7.041239e-05	6.69976e-05	1.147052e-05	-0.01537852	0.02073819
0.9996582	1	1	0.8939434	0.8975476
-0.0001844848	-0.0004197607	-6.635398e-05	-0.3640435	0.3637711
0.02614358	0.0001360732	0.0001295818	0.2610838	0.2484638
7.966178e-05	7.266684e-05	1.296199e-05	-0.01314533	0.01856668
0.9996475	1	1	0.8911704	0.8947609
-0.00018793	-0.0003879911	-5.701907e-05	-0.3700847	0.3698433
0.02654965	0.0001165825	0.0001361086	0.2621744	0.2497064
7.125191e-05	6.847254e-05	1.152407e-05	-0.01083288	0.01629457
0.9996363	1	1	0.8884137	0.8919851
-0.0001846585	-0.0003876915	-4.16683e-05	-0.3760269	0.3758429
0.02696758	9.846316e-05	0.0001498475	0.2631606	0.2508208
6.466574e-05	6.697254e-05	4.958763e-06	-0.008455087	0.01392381
0.999625	0.9999999	1	0.8856697	0.889227
-0.0001922183	-0.0003821774	-8.690883e-05	-0.3818873	0.3817557
0.02738414	0.0001123826	0.0001747326	0.2640359	0.2518073
3.473843e-05	6.075692e-05	-5.147757e-06	-0.006023536	0.01144728
0.9996129	0.9999999	1	0.882939	0.8864771
-0.0001969414	-0.0004309519	-0.0001106697	-0.3876707	0.3875798
0.0278206	9.256436e-05	0.000166835	0.264798	0.252708
2.111799e-05	5.796608e-05	-1.128782e-05	-0.003499267	0.008888531
0.9996009	0.9999999	1	0.8802265	0.8837345
-0.0002101729	-0.000461784	-7.600421e-05	-0.3933711	0.3933097
0.02824897	0.0001058558	0.0001548244	0.2654424	0.2535378
2.970154e-05	5.810337e-05	-1.605057e-05	-0.000873141	0.006269186
0.9995887	0.9999999	1	0.8775419	0.8810101
-0.0002143331	-0.00044851	-0.0001037806	-0.3989734	0.3989507
0.0286767	9.631695e-05	0.0001603076	0.2659644	0.2542569
4.434283e-05	5.251596e-05	-1.627174e-05	0.001846291	0.003601731
0.9995767	0.9999999	1	0.8748813	0.8783115
-0.0002239396	-0.0005055009	-0.0001087417	-0.4044888	0.404499
0.02909071	0.0001102345	0.0001588471	0.2663646	0.2548504
4.384302e-05	4.878154e-05	-2.13141e-05	0.0046367	0.0008656339
0.9995648	0.9999999	1	0.8722438	0.8756363
-0.0002376866	-0.0004708303	-0.0001220987	-0.4099136	0.4099506
0.02950041	0.0001288003	0.0001648967	0.2666566	0.2553386
5.320228e-05	4.876966e-05	-2.070298e-05	0.007488363	-0.001950671
0.9995529	0.9999999	1	0.8696365	0.872989
-0.000244515	-0.0004378754	-0.0001183077	-0.4152432	0.4153108
0.0299	0.0001334496	0.0001299981	0.2668277	0.2557028
5.963003e-05	5.043981e-05	-1.572058e-05	0.01041388	-0.004824925
0.9995408	0.9999999	1	0.8670596	0.870371
-0.000244699	-0.0004802727	-9.485539e-05	-0.4204729	0.4205779
0.03030091	0.0001371153	8.529478e-05	0.2668906	0.2559457
6.581039e-05	5.786217e-05	-1.262241e-05	0.01340226	-0.007771269
0.9995286	0.9999999	1	0.8645056	0.8677766
-0.000239233	-0.0004433343	-0.0001220749	-0.4255943	0.4257599
0.0307007	0.0001113665	0.0001000171	0.2668879	0.2560768
5.8661e-05	4.885774e-05	-1.315994e-05	0.01644044	-0.01081337
0.9995162	0.9999999	1	0.8619893	0.8652105
-0.0002349298	-0.0004482472	-0.0001204155	-0.4306153	0.4308353
0.03110057	0.0001192641	0.000104547	0.266764	0.2561217
7.000932e-05	5.938359e-05	-8.245644e-06	0.0195472	-0.01390955
0.9995037	0.9999999	1	0.8595076	0.862674
-0.0002235058	-0.0004261924	-0.0001013192	-0.4355358	0.4358114
0.03149955	0.000110472	7.671182e-05	0.2665305	0.2560686
7.696707e-05	5.688765e-05	-4.584432e-06	0.02273488	-0.01705604
0.999491	1	1	0.8570576	0.8601753
-0.0002074058	-0.000395276	-8.827947e-05	-0.4403482	0.4406927
0.03190204	0.0001130061	9.778221e-05	0.2662178	0.255884
6.131072e-05	5.387371e-05	-9.816354e-06	0.02595978	-0.02029408
0.9994777	0.9999999	1	0.8546435	0.8577
-0.0001826141	-0.0004371928	-8.469536e-05	-0.4450402	0.4454799
0.03231424	8.958222e-05	9.566652e-05	0.2658363	0.2556187
5.120338e-05	5.710458e-05	-1.434099e-05	0.02923884	-0.0236092
0.9994646	1	1	0.8522746	0.8552693
-0.0001671144	-0.0004026599	-9.392454e-05	-0.4496326	0.4501498
0.03272007	7.074839e-05	0.000131966	0.2653264	0.25525
3.714757e-05	5.615428e-05	-5.85884e-06	0.0325657	-0.02696672
0.9994509	1	1	0.8499376	0.8528729
-0.0001574587	-0.0003917911	-0.0001098986	-0.4541264	0.4547136
0.03313361	9.450234e-05	9.492196e-05	0.2647329	0.2547909
3.034158e-05	6.057738e-05	-3.983988e-06	0.03594273	-0.03041421
0.9994366	1	1	0.8476363	0.850513
-0.0001510688	-0.0004064883	-8.837421e-05	-0.4585176	0.4591612
0.03356262	9.217755e-05	9.051112e-05	0.2640514	0.2542596
2.98027e-05	5.798677e-05	-8.550114e-06	0.03938399	-0.03392093
0.999422	1	1	0.8453731	0.848189
-0.0001524567	-0.0003935823	-4.711478e-05	-0.4628061	0.4634892
0.03399706	0.0001247806	9.399798e-05	0.2632762	0.2536728
3.388358e-05	5.208552e-05	-1.446832e-05	0.04290135	-0.03746204
0.9994071	1	1	0.843154	0.8459064
-0.0001479343	-0.0003527882	-6.534364e-05	-0.4669805	0.4677055
0.03443215	0.0001055576	8.815655e-05	0.2624122	0.2530029
4.111411e-05	4.511829e-05	-1.44253e-05	0.04648237	-0.04103191
0.9993923	1	1	0.8409828	0.8436745
-0.0001416399	-0.0003577402	-7.21011e-05	-0.4710357	0.4718171
0.03485736	0.0001124723	9.200104e-05	0.2614651	0.2522057
2.73953e-05	3.992202e-05	-2.732104e-05	0.05009286	-0.04465522
0.9993774	1	1	0.8388509	0.8414804
-0.0001339332	-0.0003728462	-7.017824e-05	-0.4749729	0.4758224
0.03528253	0.0001127407	0.000109346	0.2604665	0.2513265
2.064578e-05	4.464416e-05	-3.710492e-05	0.05373324	-0.04836174
0.9993623	1	1	0.8367767	0.8393457
-0.0001385364	-0.0003814612	-4.815255e-05	-0.4788036	0.4796962
0.03570836	0.0001099985	8.455043e-05	0.2593374	0.2503537
1.747472e-05	3.879113e-05	-4.859237e-05	0.05741049	-0.05209012
0.999347	1	1	0.8347465	0.8372656
-0.0001507355	-0.0003834239	-9.884412e-05	-0.4825316	0.4834474
0.03613282	0.0001105049	0.0001030576	0.2581195	0.2492867
1.114459e-05	3.840617e-05	-4.509028e-05	0.06112275	-0.0558681
0.9993312	0.9999999	1	0.8327672	0.8352231
-0.0001528395	-0.0004083673	-7.32862e-05	-0.486134	0.4870901
0.03656557	9.661655e-05	0.0001000478	0.25683	0.2481627
1.726205e-05	3.928335e-05	-3.470632e-05	0.06489199	-0.05967412
0.9993159	0.9999999	1	0.8308375	0.8332267
-0.0001498231	-0.0004410001	-8.010208e-05	-0.4896137	0.4906226
0.03698442	0.000104663	0.0001004948	0.2554764	0.2469587
1.304429e-05	3.430503e-05	-3.098149e-05	0.06869704	-0.06351574
0.9993005	0.9999999	1	0.8289641	0.8312964
-0.0001631425	-0.0004348225	-9.625626e-05	-0.4929926	0.4940167
0.03739621	6.535344e-05	7.525225e-05	0.2540004	0.2456712
1.508956e-05	3.326292e-05	-2.756638e-05	0.07253037	-0.06737659
0.9992855	0.9999999	1	0.8271388	0.8294252
-0.0001852055	-0.0004292828	-7.179248e-05	-0.4962642	0.4972866
0.03779404	8.022493e-05	5.418204e-05	0.252446	0.244293
2.315452e-05	3.993407e-05	-2.098837e-05	0.07638277	-0.07128006
0.9992704	0.9999999	1	0.8253659	0.8276034
-0.0001966463	-0.0004311776	-7.794386e-05	-0.4994083	0.5004452
0.03819356	7.319105e-05	6.05896e-05	0.2508361	0.2428368
2.902796e-05	4.189331e-05	-9.296814e-06	0.08027371	-0.07521617
0.9992551	0.9999999	1	0.8236508	0.8258282
-0.0002007183	-0.0004639039	-7.255033e-05	-0.5024167	0.5034938
0.0385898	6.648646e-05	7.012625e-05	0.2491736	0.2413143
2.675042e-05	4.144797e-05	-1.318627e-05	0.08419879	-0.07917845
0.9992397	0.9999999	1	0.8219901	0.8241075
-0.000203377	-0.0004760988	-0.0001263413	-0.5053056	0.5064189
0.03898592	8.293754e-05	7.152688e-05	0.2474428	0.2397261
2.242713e-05	3.391851e-05	-1.58112e-05	0.08815107	-0.08317551
0.9992244	0.9999999	1	0.8203898	0.8224466
-0.0002149513	-0.0004997291	-0.000104826	-0.5080774	0.5092158
0.03937609	9.041948e-05	7.191428e-05	0.2456261	0.2380701
2.795058e-05	4.453947e-05	-1.404307e-05	0.09211873	-0.08719867
0.9992086	0.9999999	1	0.8188463	0.8208475
-0.0002265766	-0.0004860187	-6.729423e-05	-0.5107322	0.511879
0.03977634	8.889836e-05	6.154323e-05	0.2437293	0.2363609
4.145474e-05	4.854478e-05	-5.491149e-06	0.09612126	-0.0912303
0.9991922	0.9999999	1	0.8173528	0.8193069
-0.000242246	-0.0004605142	-1.655141e-05	-0.5132599	0.5144244
0.04018512	7.620404e-05	9.834938e-05	0.2418015	0.2345669
1.640817e-05	4.260438e-05	-1.377769e-06	0.1001534	-0.09529991
0.9991745	0.9999999	1	0.8159184	0.8178174
-0.0002371234	-0.0004237703	-2.338442e-05	-0.5156457	0.5168533
0.04062322	7.867743e-05	8.562383e-05	0.239865	0.2327047
1.728229e-06	3.39033e-05	-5.50005e-06	0.1041707	-0.09942823
0.9991566	1	1	0.814543	0.8163863
-0.0002315841	-0.0004109201	-2.196935e-05	-0.5179159	0.5191473
0.04106135	7.054173e-05	7.718974e-05	0.2378574	0.2308112
-1.578565e-06	3.089769e-05	-7.061984e-06	0.1081975	-0.1035648
0.9991387	0.9999999	1	0.8132321	0.8150207
-0.0002296077	-0.0004273365	-5.278167e-05	-0.5200541	0.5213211
0.04149566	0.0001025812	0.0001363476	0.2357981	0.2288236
-2.686632e-05	2.80376e-05	-1.447106e-05	0.1122345	-0.1077283
0.9991198	1	1	0.811983	0.8137037
-0.0002270974	-0.0004166648	-5.263258e-05	-0.5220629	0.5233685
0.04194817	8.979638e-05	9.882655e-05	0.2336916	0.2268261
-3.441943e-05	2.131115e-05	-1.947177e-05	0.1162853	-0.1119011
0.9991007	1	1	0.8107992	0.8124356
-0.0002051109	-0.0003990429	-5.32171e-05	-0.5239396	0.525297
0.04239838	7.978149e-05	0.0001072605	0.231528	0.2248033
-2.567091e-05	1.923382e-05	-1.989457e-05	0.1203607	-0.1160821
0.9990814	0.9999999	1	0.8096897	0.8112341
-0.0001784156	-0.000438048	-5.309055e-05	-0.5256788	0.5271024
0.04285322	9.864579e-05	9.298505e-05	0.2292991	0.2227209
-9.535034e-06	2.226542e-05	-1.44972e-05	0.1244446	-0.1202406
0.9990625	0.9999999	1	0.8086529	0.8101023
-0.0001554837	-0.0004458311	-5.052705e-05	-0.5272937	0.5287828
0.04329208	0.0001075253	8.392498e-05	0.226983	0.2205784
6.029803e-06	2.158263e-05	-9.272188e-06	0.1285324	-0.1243707
0.9990439	0.9999999	1	0.8076785	0.8090417
-0.0001433359	-0.0004651957	-6.856056e-05	-0.528794	0.5303314
0.04371923	0.0001202204	7.358349e-05	0.2245953	0.218378
1.970881e-05	2.82935e-05	-3.827e-06	0.1326249	-0.1284962
0.9990253	0.9999999	1	0.8067651	0.8080515
-0.0001429552	-0.0004674187	-5.235738e-05	-0.5301744	0.5317473
0.04414046	0.0001066902	7.867975e-05	0.222168	0.2161247
1.991433e-05	2.786855e-05	5.538056e-07	0.1366986	-0.1326187
0.9990072	0.9999999	1	0.8059096	0.8071317
-0.0001528038	-0.0004402044	-4.110151e-05	-0.531443	0.5330282
0.04454878	9.226676e-05	7.510352e-05	0.2196936	0.2138191
1.859933e-05	3.009399e-05	3.4781e-06	0.1407576	-0.1367512
0.9989891	0.9999999	1	0.8051154	0.8062735
-0.0001505916	-0.0004282102	-6.262011e-05	-0.5325873	0.534183
0.04495289	6.133036e-05	4.673155e-05	0.2171902	0.211478
2.894942e-05	2.919954e-05	5.024432e-06	0.1448046	-0.1408855
0.9989732	1	1	0.8044636	0.8055639
-0.0001561317	-0.0004102154	-5.445279e-05	-0.5333186	0.5349357
0.04530486	7.068788e-05	5.10232e-05	0.215101	0.2095201
1.582978e-05	2.559584e-05	2.1379e-06	0.1487992	-0.1449556
0.9989603	1	1	0.8039368	0.8049992
-0.0001653435	-0.0004215031	-6.068797e-05	-0.5338087	0.5354326
0.04558963	4.610125e-05	6.389784e-05	0.2134237	0.2079445
5.433466e-07	2.302782e-05	3.485672e-07	0.152264	-0.1484842
0.9989506	0.9999999	1	0.8035134	0.8045692
-0.0001798009	-0.0004324949	-4.632554e-05	-0.5341699	0.5357819
0.04580118	4.678695e-05	3.910228e-05	0.2121295	0.2066886
-3.360979e-06	2.764154e-05	1.336814e-07	0.1550153	-0.1512813
0.998944	0.9999999	1	0.8031961	0.8042603
-0.0001858146	-0.0004334488	-2.739999e-05	-0.5344476	0.5360649
