0.002723769	-0.001103742	-0.005340576	-0.0007981434	-1.490116e-05	-0.000307709	-0.0005194917	2.868474e-05	-3.166497e-05	-0.08111149	-0.01723021	-0.212726	-0.07518232	0.01460984	-0.2224624
0.002052239	-0.001645906	-0.005742908	-0.0007702038	2.607703e-06	-0.0007756054	-0.0004827976	0.0002428889	-0.0001244247	-0.08389056	-0.01652017	-0.2084881	-0.07796884	0.01302883	-0.2192259
0.002019247	-0.00118785	-0.005787611	-0.0009737909	3.72529e-06	-3.539026e-05	-0.0005615875	0.0002644956	0.0001452863	-0.08574724	-0.01568943	-0.205043	-0.08054078	0.01144484	-0.2162218
0.001674308	-0.0009573181	-0.006559491	-0.0007186085	6.817281e-05	-0.0003963709	-0.0007772818	0.0002808869	-0.001128018	-0.08749217	-0.01396462	-0.2015978	-0.08258671	0.01072213	-0.2130836
0.002125558	-0.0002920569	-0.006261468	-0.0007715076	4.582107e-05	2.384186e-05	-0.0007029623	0.0003755093	0.0002659857	-0.08879304	-0.01206249	-0.1992673	-0.08459538	0.01002252	-0.2100855
0.002755318	0.00013549	-0.005677342	-0.0007741153	0.0002816319	-8.009374e-05	-0.0007940456	0.0003900379	0.0005654991	-0.09003133	-0.01034066	-0.1965195	-0.08608103	0.009082258	-0.2066493
0.004577939	0.0002158718	-0.006249547	-0.000522472	0.0002242625	0.0003427267	-0.0003002584	0.0002227724	0.0002328306	-0.08950233	-0.008777529	-0.1940787	-0.08550882	0.00782311	-0.2034843
0.005908357	0.0004468719	-0.006827712	-0.0006014481	0.000141561	-0.0001955777	-0.0009298325	0.0002440065	-4.135072e-05	-0.0892058	-0.007022172	-0.1921833	-0.08537471	0.006818771	-0.2004743
0.007256307	0.0003078574	-0.006872416	-0.0007476658	0.0002928078	5.289912e-05	-0.0007197261	0.0005904585	3.837049e-05	-0.0895068	-0.005473197	-0.1901209	-0.08522421	0.005498528	-0.197795
0.008852803	-0.0001040142	-0.007376075	-0.0002820045	-4.321337e-05	3.72529e-07	-0.0003241003	0.0005055219	-1.788139e-05	-0.0891149	-0.00423789	-0.1882374	-0.08479804	0.00378117	-0.1954347
0.009856303	-0.0007094874	-0.007244945	-0.0003762543	-6.854534e-05	6.332994e-05	-0.0004425645	0.000648573	0.0001337379	-0.09012371	-0.002621859	-0.1859158	-0.08467287	0.00243485	-0.1931995
0.01105245	-0.0008543371	-0.007262826	-0.0001898035	0.0001076609	0.0002253801	-0.0001491979	0.0003241003	0.0003278255	-0.0901252	-0.00160411	-0.183627	-0.08528084	0.0003159046	-0.1906484
0.01142619	-0.001275324	-0.008106232	-0.0001009554	-3.539026e-05	-0.000275299	-0.0002596527	0.0001184642	-0.0001974404	-0.09062886	-0.0001035631	-0.1807719	-0.08579791	-0.001338869	-0.1881778
0.01259008	-0.001358832	-0.008895993	-6.891787e-05	-0.0001553446	-0.000487268	0.0002235174	0.0006284565	-0.001036376	-0.08996874	0.0001177192	-0.1789451	-0.08692145	-0.004491955	-0.1856565
0.01314669	-0.0007557828	-0.008121133	-0.0001061708	0.0001695007	3.72529e-06	0.000106357	0.0004403293	0.0005140901	-0.09086728	0.001845509	-0.1758099	-0.08760691	-0.006142259	-0.1832217
0.01360376	-0.0003639812	-0.008744001	-1.247972e-05	3.986061e-05	6.854534e-05	0.0001860783	5.066395e-05	0.0001847744	-0.09089112	0.004075468	-0.1728952	-0.08831918	-0.007405132	-0.1805425
0.01317924	5.390029e-05	-0.00886023	-7.003546e-05	5.401671e-05	9.089708e-05	0.0001031905	0.0001192093	0.0002540648	-0.0924319	0.00680536	-0.1695126	-0.08960962	-0.008161366	-0.1775354
0.01275858	4.10655e-05	-0.008565187	-4.954636e-05	0.0001691282	5.736947e-05	-0.0001521781	0.0002890825	0.0003594905	-0.09448826	0.009730458	-0.1657814	-0.09100735	-0.008832663	-0.1740158
0.01203835	0.0008618721	-0.008392334	-0.0001868233	0.0004347414	0.0005565584	-8.884817e-05	0.0002764165	0.0001896173	-0.09578615	0.01215041	-0.1618534	-0.09292662	-0.01012087	-0.1696914
0.01134488	0.0006660062	-0.009727478	-0.0001674518	0.0001952052	-0.0002481043	1.005828e-05	0.0002142042	-0.0002063811	-0.096111	0.01395717	-0.1582831	-0.09385645	-0.01207963	-0.1657099
0.0101265	0.0007354131	-0.0107348	-0.0002557412	0.0001303852	-0.0002428889	-0.0001426786	0.0002201647	-0.0002659857	-0.09778142	0.0161916	-0.1551151	-0.09497106	-0.01353547	-0.162369
0.01045051	0.0008611998	-0.01021922	1.303852e-05	0.0002935529	0.0002011657	3.576279e-05	0.0001396984	1.862645e-05	-0.09895563	0.01834482	-0.1523167	-0.09606779	-0.01530573	-0.1591027
0.01021251	0.001082948	-0.01035035	-4.563481e-05	0.0002164394	0.0001221895	6.519258e-05	0.0003341585	-0.0001691282	-0.0993818	0.02012402	-0.1492828	-0.09702146	-0.01740456	-0.1555771
0.01000022	0.001151289	-0.01067519	-0.000166893	0.0002522022	-1.490116e-05	-7.50646e-05	6.705523e-05	3.278255e-05	-0.09980798	0.02201423	-0.1460254	-0.09785742	-0.01941249	-0.1523048
0.009206496	0.0007613562	-0.01101196	-0.0001775101	0.0001788139	-0.0001184642	-0.0001771376	0.0002946705	0.0001586974	-0.101079	0.02390891	-0.1427144	-0.09887666	-0.02142861	-0.1495004
0.008390658	0.0006711867	-0.0108391	-0.0002773479	0.0002786517	0.0002734363	0.0006012619	0.000352785	0.0001810491	-0.1024067	0.02568662	-0.1391947	-0.1005188	-0.02357736	-0.1463413
0.008411752	0.0006678223	-0.01186132	-0.0001743436	0.0002600253	-8.493662e-05	-0.0002440065	0.0005275011	-0.0001974404	-0.1020789	0.02718866	-0.136596	-0.1013562	-0.02630278	-0.1436085
0.008384977	0.0008243194	-0.01174212	-0.0001687557	0.0001944602	-0.000153482	-5.587935e-06	0.0005636364	3.799796e-05	-0.1024634	0.02903044	-0.1337767	-0.102146	-0.02854243	-0.141114
0.007999362	0.0009732059	-0.01184344	-0.0002736226	0.0002544373	0.000115484	-0.0003606081	0.0003583729	6.109476e-05	-0.1029894	0.03128499	-0.1309425	-0.1029253	-0.03035367	-0.1384646
0.008280482	0.001088073	-0.01204908	-0.0001175329	0.0002648681	0.0002264977	-0.0001320615	0.0004515052	3.799796e-05	-0.1033634	0.03375933	-0.1282305	-0.1031116	-0.03212616	-0.135994
0.008328166	0.0003400783	-0.0126332	-0.0002831221	0.0001676381	-0.0001773238	-0.00012815	0.0002510846	-3.054738e-05	-0.103417	0.03600791	-0.1257837	-0.1030654	-0.03409907	-0.1336485
0.008624513	6.15546e-06	-0.01281202	-0.000250712	-1.676381e-05	0.0001467764	-0.0002773479	5.7742e-05	-0.0002086163	-0.1037031	0.03790259	-0.1235962	-0.1031592	-0.03641024	-0.1312703
0.008486724	-0.0001380686	-0.01312196	-0.000382401	-5.140901e-05	0.000128895	-0.0002821907	7.115304e-05	4.805624e-05	-0.103882	0.03957376	-0.1215011	-0.1034722	-0.03888831	-0.1286685
0.009003235	-0.0002057001	-0.0131011	-7.953495e-05	1.490116e-05	-0.0001087785	-0.0001061708	0.0001017004	7.115304e-05	-0.1039922	0.04127175	-0.1194239	-0.1039743	-0.04147515	-0.1260996
0.009200443	7.614144e-05	-0.01359582	-0.0001220033	0.0001493841	-3.278255e-05	-3.967434e-05	0.0001881272	-4.470348e-05	-0.1037896	0.04323199	-0.1171112	-0.103806	-0.04376993	-0.12407
0.009654136	0.0009665237	-0.01449585	-0.0002542511	0.0005885959	-0.0003349036	-0.0001750886	0.0002294779	-0.001120567	-0.1029894	0.04552901	-0.1155376	-0.1042068	-0.04578978	-0.1220554
0.009357836	0.001511624	-0.01439452	-0.0003980473	0.000154227	0.0001672655	-0.0001257285	0.0003360212	0.0001065433	-0.1036316	0.04845709	-0.1131654	-0.1046643	-0.04703104	-0.1203299
0.009508664	0.001356777	-0.01419485	-0.0004582107	0.0004205853	4.060566e-05	-0.0001419336	0.0001106411	0.0001505017	-0.1044363	0.05151704	-0.110507	-0.1051947	-0.04821345	-0.1181543
0.009073829	0.001484528	-0.01439154	-0.0002939254	0.0003855675	-0.0001560897	-0.0003024936	0.0005528331	0.0003028661	-0.1051843	0.05451515	-0.1078546	-0.1055092	-0.04942119	-0.1156181
0.008665631	0.001463515	-0.01478493	-0.0003928319	0.0002883375	0.0001672655	-0.0003846362	0.0002589077	4.172325e-05	-0.1054108	0.05653277	-0.1057029	-0.1064718	-0.0516735	-0.112775
0.008326536	0.001194762	-0.01469553	-0.0005044043	0.0004332513	2.495944e-05	-0.0002726912	0.0005073845	0.0001464039	-0.1061022	0.05828962	-0.1029909	-0.1070648	-0.05411804	-0.1102239
0.00804686	0.0004985923	-0.01518726	-0.0003671274	0.0003963709	4.395843e-05	-0.000327453	0.0002160668	-5.885959e-05	-0.1064003	0.05980954	-0.1006931	-0.1074702	-0.05688891	-0.1077533
0.008127326	2.708694e-05	-0.01574159	-0.0005120412	-0.0001117587	0.000102073	-0.0002736226	0.0002004206	-6.92904e-05	-0.1064062	0.06127283	-0.0987798	-0.1074508	-0.05970225	-0.1057714
0.008317316	4.584726e-05	-0.01558959	-0.000359118	0.0003449619	-2.644956e-05	-0.0001955777	0.0006448478	0.0001966953	-0.1067668	0.06269962	-0.09666085	-0.1080811	-0.06249174	-0.1035273
0.008084066	-0.0004392175	-0.01569986	-0.0006858259	0.0001635402	-8.232892e-05	-0.0003617257	6.966293e-05	2.346933e-05	-0.1073152	0.06481558	-0.09399056	-0.1084432	-0.06452426	-0.101459
0.008219015	-0.001248019	-0.01602769	-0.0003403053	3.46452e-05	6.183982e-05	-0.0001901761	-1.117587e-06	7.674098e-05	-0.1073986	0.0664711	-0.09200573	-0.1086146	-0.06713048	-0.09946823
0.008578971	-0.001038713	-0.01668036	-0.0002026558	-4.321337e-05	-0.0002034009	-0.0001233071	-4.395843e-05	7.82311e-05	-0.1067877	0.06774142	-0.09067059	-0.108856	-0.07012784	-0.09759068
0.008993829	-0.0009034091	-0.0164032	-0.000182353	0.0002261251	0.0003118068	-0.0002680346	0.0002216548	0.0001136214	-0.1071706	0.06980598	-0.08816123	-0.1090989	-0.07209703	-0.09586811
0.008654734	-0.0009781186	-0.0173986	-0.0002648681	-2.533197e-05	-7.934868e-05	-0.0004664063	0.0002738088	-0.0009924173	-0.10712	0.07198378	-0.08631349	-0.109683	-0.07397532	-0.09391606
0.009221118	-0.0006204733	-0.01774728	-0.0002456829	0.0002581626	-0.0004254282	-0.0001071021	6.705523e-06	6.705523e-06	-0.1067936	0.07400215	-0.08499026	-0.1098424	-0.07613376	-0.09258986
0.00954573	-0.0001118082	-0.01796484	-0.0004015863	0.0001274049	-0.0001743436	5.19678e-05	0.0002946705	0.0002361834	-0.1069814	0.07672459	-0.08336604	-0.1099378	-0.07737577	-0.09106696
0.009960542	-0.0002141431	-0.01791418	-0.0003380701	0.0002495944	-8.121133e-05	-0.0001916662	0.0004228204	0.0001326203	-0.1073852	0.07936656	-0.08147955	-0.1101777	-0.07859245	-0.0889957
0.009621494	-0.0003088848	-0.01772046	-0.0002466142	3.352761e-05	0.0001087785	-0.0001294538	-2.272427e-05	0.0002965331	-0.108403	0.08155555	-0.0790447	-0.1106516	-0.08011609	-0.08644164
0.009213202	-0.0003041496	-0.01828969	-0.0002518296	7.525086e-05	-0.0002462417	-0.0001115724	0.0002063811	-9.015203e-05	-0.1085386	0.08291677	-0.07731915	-0.1114413	-0.08262247	-0.08396208
0.009789178	0.0005477807	-0.0176549	-8.586794e-05	0.0003233552	0.0002458692	-4.600734e-05	0.0002142042	0.0003874302	-0.1089841	0.08516535	-0.07469356	-0.1118079	-0.08421615	-0.08174181
0.009454973	0.0005049311	-0.0187546	-0.0001477078	0.0001754612	-7.338822e-05	-0.0001268461	0.0001620501	6.705523e-05	-0.1086682	0.0873737	-0.07301569	-0.1119599	-0.08578151	-0.0797987
0.00974345	0.0008985662	-0.01978278	-7.916242e-05	0.0002332032	-0.0002019107	-2.57045e-05	0.0001743436	-0.001065433	-0.1085684	0.08935556	-0.07193387	-0.1120642	-0.08759201	-0.07824898
0.009386102	0.0006287562	-0.01927316	-0.000221841	0.0002339482	3.762543e-05	-0.000128895	0.0002238899	0.0002510846	-0.109829	0.09138808	-0.0692904	-0.1128107	-0.08887053	-0.07614791
0.009244494	0.001131481	-0.0189513	-0.0001724809	0.000378117	0.0004585832	-0.000106357	0.0005111098	0.0001691282	-0.1107872	0.09357631	-0.06679893	-0.1138493	-0.0901252	-0.07348657
0.008550566	0.0007908355	-0.01983643	-0.0001860783	2.980232e-05	-0.0002034009	-0.0002631918	0.0003643334	0.00012815	-0.1110911	0.09524822	-0.06507635	-0.1145378	-0.09202361	-0.07132292
0.008084532	0.0008963892	-0.02028346	-0.0004412606	0.000217557	-9.015203e-05	-0.0002853572	0.0002343208	-6.370246e-05	-0.1119882	0.09670258	-0.06338358	-0.1154542	-0.09390563	-0.06918609
0.007874146	0.0009255862	-0.02049506	-0.0003362074	0.0002883375	3.501773e-05	-0.0003073364	0.0002995133	-4.582107e-05	-0.1130149	0.0984028	-0.06148815	-0.1160309	-0.09558648	-0.06726384
0.007843692	0.0009317271	-0.02015233	-0.0004474074	0.0004976988	0.0001538545	-0.000404194	0.0004883856	-0.0001035631	-0.1138836	0.1002133	-0.05892515	-0.1168892	-0.09697527	-0.06483495
0.008060876	0.0008862204	-0.02012253	-0.0005159527	0.0004325062	-5.327165e-05	-0.0003913417	0.0004503876	0.0002101064	-0.1140684	0.1016706	-0.0567466	-0.1175135	-0.09882301	-0.0625968
0.008265581	0.0003881549	-0.02059042	-0.0003131106	0.0003315508	0.0003878027	-0.0001832843	0.0004742295	0.000199303	-0.1141503	0.102888	-0.05466938	-0.1177594	-0.1007825	-0.06067753
0.008525793	-0.0001252512	-0.02117157	-0.0001095235	3.390014e-05	-0.0002179295	-0.0002177432	-5.327165e-05	-0.0001400709	-0.1143962	0.1042575	-0.05290806	-0.1174524	-0.102444	-0.05891323
0.009716116	-0.0004959496	-0.02211034	-1.620501e-05	-0.0001370907	-0.0002518296	-9.518117e-05	-0.0001039356	-0.001084059	-0.1134127	0.1048326	-0.05273223	-0.117521	-0.1050144	-0.05718172
0.009825639	-0.0003442052	-0.02166331	-0.0001661479	4.246831e-05	9.462237e-05	-8.08388e-05	2.533197e-05	0.0003941357	-0.1136117	0.1052141	-0.05006492	-0.1179695	-0.1070201	-0.05544126
0.009730924	-0.0006458577	-0.02165735	-0.000183098	-6.705523e-06	0.0001490116	-0.0001622364	5.923212e-05	0.0003572553	-0.1143821	0.1063496	-0.04734099	-0.1185186	-0.1082376	-0.05342066
0.01052767	-0.0001717999	-0.02344251	2.197921e-05	7.338822e-05	-0.000410527	-0.0002054498	9.648502e-05	-0.001204014	-0.1134634	0.1080051	-0.04709363	-0.118427	-0.1097083	-0.05226731
0.01029745	-0.000757043	-0.02249479	-0.0001467764	-7.972121e-05	-6.631017e-05	-1.788139e-05	0.0001065433	0.0004939735	-0.1142964	0.1089141	-0.04376471	-0.1194276	-0.1107588	-0.04974306
0.01104018	-0.0008164207	-0.02205968	-3.259629e-05	0.0001266599	0.000159815	0.0001315027	0.0002019107	0.0005193055	-0.1150459	0.1106024	-0.04028678	-0.119178	-0.1115546	-0.04790127
0.01065964	-0.0002175424	-0.02215803	1.918525e-05	0.0002667308	0.000244379	-2.812594e-05	0.0002976507	0.0004269183	-0.1156166	0.1128063	-0.03742874	-0.1191035	-0.1115993	-0.04515052
0.01002653	0.0001644687	-0.02272129	-0.000105612	0.0003453344	9.685755e-05	-7.469207e-05	0.0003095716	0.0002838671	-0.1161613	0.1148	-0.03507435	-0.1196086	-0.1117751	-0.04254282
0.00974834	0.0003477209	-0.02354681	-0.0002378598	0.0002801418	-0.0003244728	-6.575137e-05	0.000320375	0.0001043081	-0.1164459	0.1161382	-0.03353953	-0.1202643	-0.1126722	-0.04033744
0.008977577	0.0005404756	-0.02360344	-0.0002980232	0.0003263354	0.0001065433	-0.0003071502	0.0003818423	-0.0001765788	-0.1171902	0.1169443	-0.03133118	-0.1216039	-0.1135811	-0.03729761
0.008650497	0.0003614346	-0.02422035	-0.0003142282	0.0002227724	-0.0002719462	-0.0002842396	0.0003542751	-8.08388e-05	-0.1177743	0.1174167	-0.02967715	-0.1226723	-0.1150534	-0.03505945
0.008234382	0.0004635483	-0.02387464	-0.0001693144	0.0001590699	0.0002354383	-0.00032112	0.0002931803	0.000275299	-0.1191862	0.1180857	-0.02653003	-0.123401	-0.1159504	-0.03261864
0.006632414	0.0005932146	-0.02022386	-0.0003015622	0.0002667308	-0.0002220273	-0.0003894791	0.0002764165	-0.0002741814	-0.1110129	0.1103058	-0.02796054	-0.1154304	-0.1078889	-0.03263354
0.004777126	0.0005344249	-0.01708269	-0.0003177673	0.0002071261	-0.0002212822	-0.000499934	0.0002272427	-0.0004172325	-0.09638965	0.09340942	-0.02529621	-0.09996295	-0.09184033	-0.02847016
0.002976507	0.0004964735	-0.01344085	-0.0004732981	8.232892e-05	-8.679926e-05	-0.000573881	0.0002123415	-9.275973e-05	-0.07991642	0.07390082	-0.01987815	-0.08156598	-0.07328093	-0.02102256
0.000909809	1.36788e-06	-0.01049042	-0.0007333234	0.0002622604	0.0002089888	-0.0006852672	0.0002007931	0.0001255423	-0.06385669	0.05591363	-0.01355112	-0.06278753	-0.05590022	-0.01344383
-1.229346e-05	-0.0003305904	-0.008171797	-0.0004269183	-5.327165e-05	-4.544854e-05	-0.0004818663	0.00016056	0.0002257526	-0.04864559	0.0410229	-0.008237362	-0.04619062	-0.04161298	-0.006815791
-0.0005099922	-0.0005134236	-0.006067753	-0.0004617497	0.0002451241	0.0003129244	-0.0006040558	0.0002034009	0.0002577901	-0.03575385	0.02938062	-0.00282824	-0.03241748	-0.03067553	-0.002160668
-0.0009423122	-0.0007506402	-0.005304813	-0.0004040077	0.0002428889	0.0001758337	-0.0004332513	0.0001851469	0.0001259148	-0.02465248	0.02130419	0.0003874302	-0.02200454	-0.02251714	0.0004678965
-0.0014483	-0.00117397	-0.00461638	-0.0005681068	-1.601875e-05	-0.0002555549	-0.0004975125	-7.487833e-05	0.0001102686	-0.01645982	0.01518279	0.002527237	-0.01510307	-0.01677126	0.002083182
-0.001003686	-0.001294745	-0.003764033	-0.0003634021	6.370246e-05	-0.0001005828	-0.000411272	0.0001005828	-5.960464e-06	-0.01036078	0.01104027	0.004139543	-0.01023039	-0.01289546	0.002261996
-0.001096725	-0.001001696	-0.003626943	-0.0003775582	0.0001296401	-8.866191e-05	-0.00036899	8.195639e-06	-2.235174e-05	-0.005866587	0.008583069	0.004422665	-0.007344782	-0.009830296	0.001752377
-0.0002645887	-0.0007237075	-0.002351403	-0.0002799556	0.0001329929	0.00012815	-0.0001410022	2.756715e-05	5.587935e-05	-0.002627075	0.006818771	0.005015731	-0.006002933	-0.007630885	0.001806021
0.0001304783	1.845765e-05	-0.001311302	-0.0002099201	0.0001400709	0.0002041459	-0.000150688	0.0002123415	0.0004183501	-0.0006079674	0.005865097	0.005686283	-0.004995614	-0.005793571	0.001659989
0.0003562309	0.0005835842	-0.001436472	-0.0004043803	0.0002190471	-0.0001952052	-0.0002291054	0.000121817	-9.49949e-05	0.001331419	0.005528331	0.0046134	-0.004476309	-0.004339218	0.001251698
0.0004665926	0.0005970913	-0.00166893	-0.0003403053	0.0001966953	0.0002082437	-0.0001585111	0.0001385808	-0.0002004206	0.002402812	0.00487268	0.003758073	-0.003872812	-0.003507733	-5.066395e-05
0.0002828427	0.0005928712	-0.001221895	-0.0003984198	9.834766e-05	-0.0001404434	-0.0002743676	6.444752e-05	9.462237e-05	0.002468377	0.004008412	0.003221631	-0.003771484	-0.002622604	-1.788139e-05
-0.0003398396	0.001617189	-0.001910329	-0.0002961606	0.0002115965	-0.0002108514	-0.0002494082	0.0002723187	-0.001289696	0.002416223	0.003811717	0.001847744	-0.003565103	-0.001685321	-0.0004976988
0.0002927147	0.001695301	-0.0009596348	-8.214265e-05	0.000262633	0.0001158565	-0.0002754852	0.0002931803	0.0001512468	0.002138317	0.003498793	0.001338124	-0.003453344	-0.0009045005	-0.0002712011
0.001158379	0.001774024	-0.0005424023	-7.990748e-05	0.0002902001	-0.0001061708	-0.000217557	0.0003959984	0.0001881272	0.002048165	0.003266335	0.001019239	-0.002580881	-0.0004947186	-0.0003576279
0.001185294	0.001837499	-9.536743e-05	-0.0001739711	0.0002875924	0.0001527369	-0.0001674518	0.0004507601	0.0001747161	0.001916289	0.003194809	0.001189113	-0.001677871	0.0001788139	-0.0001072884
0.0009032898	0.001333794	0.0002890825	-0.0002123415	0.0003196299	0.0005349517	-0.0003406778	0.0003818423	0.000268966	0.001490861	0.002714992	0.001448393	-0.001089275	0.0004291534	0.0003784895
0.001147389	0.0001945125	-0.0006645918	-0.0001847744	-6.556511e-05	-0.0002034009	-0.0004831702	8.903444e-05	-0.001110509	0.00230521	0.001785159	-0.0003606081	-0.000846386	-0.0005230308	0.0005364418
0.001262501	-2.840534e-05	-0.000244379	-5.532056e-05	3.650784e-05	5.662441e-05	8.754432e-06	1.564622e-05	0.0004962087	0.001904368	0.0005722046	0.00038445	0.0001236796	-0.001233816	-0.0005543232
0.00178311	0.0003634603	-0.0006049871	8.959323e-05	6.519258e-05	-0.0003635883	-0.0001322478	5.7742e-05	-0.001076981	0.002042949	0.0006303191	-0.0002801418	0.0006392598	-0.0009223819	-0.0005066395
0.002057105	0.001208007	-0.0002682209	8.232892e-05	0.000211969	0.0001665205	2.998859e-05	0.0002782792	0.0005163252	0.002416223	0.0007033348	-0.000667572	0.000937283	-0.000423193	-0.0008523464
0.002182182	0.001247885	-0.0001460314	6.593764e-05	0.0002577901	6.407499e-05	0.0001080334	0.0002786517	0.0002991408	0.002300739	0.001311302	-0.0007450581	0.001314282	0.0005781651	-0.0005662441
0.00197757	0.001130067	-0.0002533197	-7.916242e-05	0.0002525747	-8.828938e-05	-9.182841e-05	0.0001389533	0.000135228	0.001751631	0.001378357	-0.0008404255	0.001788884	0.001040101	-0.0006616116
0.001408625	0.0008332485	0.000217557	-8.773059e-05	0.0002976507	-6.92904e-05	-0.0001586974	0.000121817	9.983778e-05	0.0008478761	0.001554191	0.000166893	0.001826882	0.001645088	-0.0001847744
0.0007262453	0.0004709058	0.0001162291	-0.0002665445	0.0002637506	0.0004433095	-0.0001411885	0.000493601	0.0002726912	0.0006429851	0.001271069	0.0001132488	0.001385063	0.001293421	9.536743e-05
0.0002215616	0.001215888	-0.0004500151	-9.685755e-05	0.0003144145	-0.0005200505	0.0001708046	0.0004965812	-0.001034513	0.0007204711	0.001248717	-7.152557e-05	0.0005856156	0.001081824	0.0002503395
-0.0003757887	0.001257489	0.0003486872	-0.0001918525	0.0002998859	0.0005606562	-0.0002339482	0.0006627291	0.000488013	-0.0001117587	0.001196563	0.000500679	-0.0002861023	0.001364946	0.0006318092
